Class,Dis,Dev,Sav,Stl,Srh,Fos,Thn,Thb,Dis2,Dev2,Sav2,Thn2,Thb2,Life,BHP,Riding,DualWielding
"Warrior",85,53,81,1,14,2,220,205,25+12,18+7,31+10,70+30,55+30,115,18,5000,8000
"Mage",65,115,93,3,16,20,64,55,30+7,40+15,38+11,34+6,20+7,95,0,0,0
"Priest",60,90,100,2,16,8,113,90,25+7,35+11,40+12,48+13,35+11,100,4,500,4000
"Rogue",120,97,86,5,32,24,165,130,45+15,37+12,36+10,60+21,60+14,110,12,2000,8000
"Ranger",70,92,86,3,24,16,146,130,30+8,37+11,36+10,56+18,50+16,106,8,5000,6000
"Paladin",55,74,89,1,12,2,173,130,20+7,24+10,34+11,68+21,40+18,111,12,5000,7000
"Warrior-Mage",65,92,86,2,18,16,146,125,30+7,37+11,36+10,56+18,50+15,106,8,2000,6000
"Chaos-Warrior",55,80,84,1,14,12,165,125,20+7,25+11,34+10,65+20,40+17,111,12,2000,7000
"Monk",120,89,86,5,32,24,154,150,45+15,34+11,36+10,64+18,60+18,110,12,0,0
"Mindcrafter",80,88,88,3,22,16,120,130,30+10,33+11,38+10,50+14,40+18,100,4,500,4000
"High-Mage",65,115,93,3,16,20,64,55,30+7,40+15,38+11,34+6,20+7,94,0,0,0
"Tourist",40,53,73,1,12,2,113,75,15+5,18+7,28+9,48+13,20+11,95,0,5000,8000
"Beastmaster",55,75,82,2,18,16,122,188,20+7,25+10,32+10,52+14,63+25,103,6,8000,6000
"Sorcerer",65,138,140,2,12,22,0,0,30+7,48+18,75+13,0+0,0+0,65,0,0,0
"Archer",98,74,85,4,24,16,146,262,38+12,24+10,35+10,56+18,82+36,111,12,2000,4000
"Magic-Eater",60,122,86,2,20,16,113,90,25+7,42+16,36+10,48+13,35+11,103,6,0,4000
"Bard",60,98,89,-5,16,20,84,60,20+8,33+13,34+11,34+10,20+8,100,4,500,4000
"Red-Mage",55,89,89,1,16,10,146,80,20+7,34+11,34+11,56+18,25+11,106,8,2000,4000
"Samurai",85,53,82,2,16,6,185,130,25+12,18+7,32+10,70+23,40+18,111,12,2000,8000
"Force-Trainer",80,89,93,4,32,24,120,115,30+10,34+11,38+11,50+14,40+15,100,4,0,0
"Cavalry",70,53,82,1,16,10,170,196,20+10,18+7,32+10,60+22,66+26,111,10,8000,4000
"Berserker",-100,-1000,-200,-100,-100,-100,370,-2000,-100+0,-1000+0,-200+0,120+50,-2000+0,200,22,0,8000
"Weaponsmith",80,78,78,1,20,10,165,120,30+10,28+10,28+10,60+21,45+15,111,12,2000,7000
"Mirror-Master",80,88,100,3,14,16,64,80,30+10,33+11,40+12,34+6,30+10,100,4,0,0
"Ninja",120,74,86,8,48,32,195,90,45+15,24+10,36+10,70+25,35+11,100,4,0,8000
"Sniper",85,74,78,5,32,18,95,212,25+12,24+10,28+10,35+12,72+28,100,4,0,1000
"Time-Lord",60,90,85,2,16,8,113,85,25+7,35+11,35+10,48+13,20+13,96,0,2000,6000
"Blood-Knight",85,53,82,2,16,6,185,95,25+12,18+7,32+10,70+23,20+15,120,20,2000,8000
"Warlock:Undead",60,115,100,4,16,20,113,90,20+8,40+15,40+12,48+13,35+11,107,15,500,4000
"Warlock:Dragons",55,80,80,1,14,12,122,90,20+7,25+11,30+10,52+14,35+11,102,10,500,4000
"Warlock:Angels",55,90,115,1,16,8,113,90,20+7,35+11,40+15,48+13,35+11,98,4,500,4000
"Warlock:Demons",55,115,100,0,12,2,154,90,20+7,40+15,40+12,64+18,35+11,100,15,500,4000
"Warlock:Hounds",55,75,81,5,20,15,156,80,20+7,25+10,31+10,56+20,25+11,102,12,500,4000
"Warlock:Spiders",55,92,81,7,12,2,116,135,20+7,37+11,31+10,56+12,60+15,97,1,500,4000
"Warlock:Giants",55,60,81,0,12,2,220,105,20+7,20+8,31+10,70+30,30+15,112,25,500,4000
"Archaeologist",120,100,86,4,50,32,146,90,45+15,40+12,36+10,56+18,35+11,106,8,500,4000
"Duelist",80,74,73,3,22,16,120,0,30+10,24+10,23+10,50+14,0+0,100,4,0,0
"Wild-Talent",70,80,81,2,24,16,146,140,30+8,25+11,31+10,56+18,50+18,100,4,2000,6000
"Rune-Knight",65,80,86,2,18,16,125,90,30+7,25+11,36+10,50+15,35+11,102,6,2000,7000
"Weaponmaster:Axes",70,58,81,1,14,2,220,80,25+9,23+7,31+10,70+30,25+11,109,12,2000,7000
"Weaponmaster:Bows",70,80,79,4,23,13,113,212,30+8,30+10,29+10,48+13,72+28,109,12,2000,7000
"Weaponmaster:Clubs",70,75,95,1,14,2,165,105,25+9,25+10,35+12,65+20,30+15,109,12,2000,7000
"Weaponmaster:Crossbows",70,75,74,3,18,10,113,212,30+8,30+9,29+9,48+13,72+28,109,12,2000,7000
"Weaponmaster:Daggers",90,82,81,5,30,20,150,166,30+12,32+10,31+10,60+18,66+20,109,12,2000,7000
"Weaponmaster:Polearms",75,63,81,1,14,2,208,80,25+10,23+8,31+10,68+28,25+11,109,12,2000,7000
"Weaponmaster:Shields",75,69,100,1,12,2,173,80,25+10,24+9,40+12,68+21,25+11,109,12,2000,7000
"Weaponmaster:Slings",70,80,79,4,23,13,113,212,30+8,30+10,29+10,48+13,72+28,109,12,2000,7000
"Weaponmaster:Staves",75,70,81,2,14,4,193,80,25+10,25+9,31+10,63+26,25+11,109,12,2000,7000
"Weaponmaster:Swords",80,68,81,1,14,2,215,80,25+11,23+9,31+10,70+29,25+11,109,12,2000,7000
"Weaponmaster:Diggers",70,70,88,3,14,2,190,80,25+9,25+9,33+11,60+26,25+11,109,12,2000,7000
"Blood-Mage",65,115,93,3,16,20,64,55,30+7,40+15,38+11,34+6,20+7,108,10,0,0
"Necromancer",65,115,93,4,16,20,64,55,30+7,40+15,38+11,34+6,20+7,95,2,0,0
"Psion",60,90,100,2,16,8,113,90,25+7,35+11,40+12,48+13,35+11,100,4,500,4000
"Rage-Mage",55,60,115,-1,12,2,125,105,20+7,20+8,40+15,50+15,30+15,106,6,2000,6000
"Scout",105,88,84,6,50,24,150,190,30+15,33+11,34+10,50+20,65+25,104,8,6000,6000
"Mauler",85,70,95,0,14,2,220,55,25+12,25+9,35+12,70+30,20+7,111,18,0,0
"Mystic",120,89,86,5,32,24,154,150,45+15,34+11,36+10,64+18,60+18,100,4,0,0
"Devicemaster:Wands",60,115,86,2,20,16,113,90,25+7,40+15,36+10,48+13,35+11,101,6,0,4000
"Yellow-Mage",65,115,93,3,16,20,64,55,30+7,40+15,38+11,34+6,20+7,95,0,0,0
"Gray-Mage:Good Bias",65,115,93,3,16,20,64,55,30+7,40+15,38+11,34+6,20+7,95,0,0,0
"Skillmaster",0,0,0,0,0,0,0,0,0+0,0+0,0+0,0+0,0+0,100,10,0,0
"Lawyer",120,88,92,3,40,32,130,100,45+15,33+11,42+10,55+15,40+12,102,12,2000,4000
"Ninja-Lawyer",120,84,88,8,42,28,176,90,45+15,29+11,38+10,66+22,35+11,99,8,500,8000
